grid_id,n,fd,fdr,mpd,pd,raoq
29617,24,0.27466293086593313,0.03564444874321085,0.08696406811607339,0.045246140060603346,0.06554395190656122
29618,24,0.3408565107347031,0.04171064659900157,0.08267494995686521,0.04054435821894503,0.07683685690249288
29619,22,0.5236393778473106,0.06287451476427881,0.09328993600173105,0.043567834918184535,0.07989238360791207
29620,22,0.3974443388515928,0.05120621704678857,0.108683696021692,0.0496937080939946,0.09391099778989333
29621,23,0.36714613839555243,0.04620821171489422,0.07175056219556969,0.038610900088472615,0.07342315951531674
29622,23,0.4286129910315984,0.05741342042240435,0.10170343748403739,0.0523032327455444,0.10221157014276687
29623,23,0.502630377987084,0.06075864378478832,0.07893161789628911,0.03741222573451465,0.09558329629581933
29624,22,0.45444947637427624,0.05666496833368727,0.08275901948157922,0.03323466527891929,0.07763349811887141
29625,22,0.44266716102262593,0.05728666167727909,0.07883400467985778,0.04587987019944289,0.08725729348819235
29626,22,0.4776172639594675,0.05713954512649333,0.08523833826590795,0.04219385759440266,0.09342827479449277
29627,22,0.4236447824866203,0.05559328697710384,0.08990842396726517,0.04994297197058537,0.08850695686041456
29628,22,0.4880726362780817,0.06202413247795143,0.09764716510279532,0.03656905135200565,0.10550281640702794
29629,22,0.43828069201602415,0.05316448326734187,0.09567301092030488,0.03833936731898494,0.08504665360480294
29630,23,0.5063534572533631,0.07140640096698336,0.09630740598516252,0.04187792448934801,0.08762936272131897
29631,24,0.5374563140621226,0.06968519368464698,0.08881399917342342,0.038721209682567745,0.09742573119264884
29632,28,0.32639972784957366,0.03911383371458551,0.07745217271128761,0.03768262545875475,0.0758112431943637
29633,27,0.37458188432573036,0.045546852829288144,0.07926904625484223,0.04196402888623766,0.05781388598676742
29637,24,0.48326260712511454,0.054765508222762826,0.08298021260696219,0.042174419782769486,0.07984361516001576
29638,24,0.44090684269400365,0.055766210942338204,0.09381815533089499,0.040147718218868644,0.09011513589922085
29639,24,0.47807690941176945,0.05532116106372566,0.10433879341555181,0.049786536737667614,0.09233515677432647
29640,24,0.39129724074283584,0.048710829597958014,0.09747204934216305,0.03854801245978663,0.08522998915651468
29641,24,0.4329203989454029,0.05288989874911478,0.07673376791174448,0.04347202370106004,0.0765633454789565
29642,24,0.4468841578302144,0.05284777706168899,0.09477716199147487,0.03883736050953371,0.09248244140514836
29643,25,0.469314039236071,0.059588965605273575,0.08281703177722959,0.041577385041296246,0.09231606162302264
29644,25,0.43596380303710813,0.05710496204731408,0.09844520779154001,0.03994341038314428,0.07605736147073577
29645,25,0.3991660946815278,0.049376165641591675,0.09256322786685474,0.05362565574091856,0.08749436254515038
29646,26,0.30561381937062293,0.04240298814579665,0.08762174354024098,0.039692034746930095,0.08566941147214796
29647,27,0.4161431887939701,0.0523335091604151,0.09001990593262346,0.03723059417481577,0.09437503678005388
29648,26,0.3842830412527986,0.049010408768586755,0.08476745239906476,0.039799744406308485,0.09003689578795043
29649,26,0.4183635939280899,0.051277704633459126,0.08481244020411378,0.045648898651436995,0.07421759141023282
29650,27,0.3874388698019334,0.04941915390337449,0.08608961713509646,0.04526410518705345,0.09444823738567171
29651,26,0.43543381597034886,0.052853366203132225,0.10834859948558274,0.05338474922214677,0.09463587191349052
29652,26,0.39545032238071615,0.044635088189748116,0.07824730097744287,0.03649980551135005,0.07637050101592377
29662,28,0.3812277400147312,0.048489809915560546,0.07746675799448871,0.043687892842368056,0.08658990726648112
29663,28,0.31944922734159814,0.038842033023110775,0.07611541079434885,0.04511067774781058,0.063479445456988
29664,28,0.32900975283773115,0.045571358163985186,0.08221991292610442,0.042827596315126025,0.0700597797291343
29665,28,0.3520058732867366,0.04320588450409096,0.06453528014991117,0.04651133227002545,0.07771154837238822
29666,27,0.2895576836387881,0.036886725093085215,0.07974587118895325,0.04670284170568734,0.07411229499451391
29667,26,0.38296531789142174,0.04992997764102437,0.07240042063652341,0.03734886731217869,0.08022500715591108
29668,26,0.37601119341940065,0.04759864116920678,0.06499370932685013,0.04756557083417529,0.07109863523693512
29669,26,0.39885374827123565,0.047635990578551515,0.07554728478451606,0.040022733433190016,0.0824853626030511
29670,27,0.38301199259990687,0.04548320353962291,0.08789324710569849,0.04431009828295305,0.06657279714552913
29671,29,0.390170769870202,0.04932091032661728,0.09537235155236226,0.04410199064210724,0.09351838833064058
29672,32,0.39051120765344083,0.04732233523117708,0.08456649883751305,0.03736613190405383,0.08830914770969178
29673,34,0.3662031526036478,0.043305309773103866,0.06855309048952453,0.043087539727263285,0.07933141043036852
29674,36,0.3326259885910634,0.041660933036720825,0.08144622876028591,0.03595468442336791,0.06892880705674924
29675,40,0.40985913333441576,0.04798910464785576,0.06607000178465255,0.037606458568095275,0.0776051686734818
29676,40,0.313809187155491,0.03880248848918259,0.0649533036083471,0.037019261978776676,0.0680585058309667
29677,44,0.3806220952565126,0.04352796871641373,0.06778193649313465,0.03502535762036822,0.0788923063185877
29678,48,0.3018295454418639,0.04055283643570599,0.0717291780397561,0.03332743756277752,0.07332691447845915
29679,54,0.29048175641432517,0.03402210417953957,0.07301311688724982,0.033133627690687735,0.06763726856831678
29680,58,0.2699879778474229,0.03186744396368117,0.0607508141603646,0.044931222693480634,0.05715182780748274
29681,65,0.23164138947464014,0.028085505940814236,0.052926653837975554,0.0396652709647614,0.053580369008495166
29682,70,0.24557441057270255,0.030383694524700362,0.05255598703945306,0.04227370551757048,0.05379926091131994
29683,84,0.19673280815295105,0.02561303147326096,0.04719899485245574,0.047224228579901904,0.04478628304832443
29684,95,0.19949364916178036,0.025659345197654226,0.054468963309129426,0.04062072586532672,0.04380538248336155
29685,100,0.20376559697466648,0.025395134752343864,0.048303950766492305,0.032917918805065116,0.04970181577665803
29686,99,0.23383298679080572,0.02915296511652219,0.04273073226307104,0.03526203866852631,0.053958286046099244
29687,100,0.1942283712544736,0.025823373612778408,0.049133156718286976,0.03284925674488153,0.04872139800961911
29688,108,0.24036637063418578,0.02988190397344812,0.0511453281095564,0.032461882633713315,0.05669253311952724
29689,112,0.20705857253975585,0.02643432891053386,0.04053401321225916,0.034894602758368434,0.04465213343999406
29690,111,0.20333146513349348,0.0248140142741168,0.04630973162390149,0.035936684141830766,0.052652493826611135
29691,110,0.23291208632222588,0.028862931084515833,0.04569486557209891,0.03908051690322206,0.0502794967014743
29692,112,0.18518385639391646,0.02312814947826732,0.045923382575312796,0.029676774395507356,0.04453612577073743
29693,112,0.185899008057548,0.023034602779742275,0.040490458172395265,0.030073471009886495,0.04126443143644656
29694,110,0.26337860919846723,0.032938172464255684,0.042885272658827404,0.029834873065414363,0.058734811546020144
29695,103,0.22817008584922185,0.028238030726940564,0.044135570014766756,0.03622978833704578,0.05150993578803627
29696,96,0.22648839068846519,0.028198299688530486,0.04588079986443572,0.033034283701190485,0.05541384103587421
29697,98,0.20318465328193722,0.02622694760529991,0.044719305539116024,0.03333790752379242,0.05127201875914247
29698,96,0.2493645492563441,0.032408373804062945,0.03589327245870607,0.025331902739938964,0.0527383514421818
29699,96,0.22876533439929175,0.02886090004640029,0.050452987843282227,0.03519506480438443,0.05426778800171396
29700,98,0.20781362637760684,0.026494273311361477,0.042243524194739104,0.029238037254126936,0.05100710243031649
29701,104,0.19178699010619776,0.024099513605679315,0.03788560143249574,0.03060819942899172,0.0397478204236428
29702,110,0.18900539699174582,0.023728227518262986,0.034597915441100226,0.032020771815799855,0.04335398963951651
29703,123,0.20169555804116723,0.0253793865009981,0.03439614402037817,0.03730088181587262,0.04613602267432597
29704,137,0.15787254366550332,0.019963009073801847,0.036633161973082695,0.030526023604630425,0.03518785853799779
29705,136,0.18238771934144452,0.022328379869799134,0.030424170862819202,0.03179439908986512,0.038622745966911946
29706,134,0.11966187642694653,0.015121689430316741,0.03589869984375602,0.027949323603312724,0.03426810003831214
29707,134,0.15331497960191112,0.0192799328951486,0.0338338083720719,0.03291495468240471,0.03933486384097859
29708,140,0.14424837889197065,0.018058922631786187,0.03817697503229706,0.03380797041268205,0.039878240383360464
29709,146,0.1456430795410377,0.018640647741954175,0.041677798800017235,0.0352907174169047,0.04095645597202078
29710,177,0.181247819038726,0.022801347992651027,0.03821981487427864,0.027127204974574163,0.038151270358576454
29711,268,0.1337331579239289,0.0165165082306479,0.023234889112886247,0.027576762791979195,0.024262882807389464
29712,314,0.1404788917662467,0.017529060079331367,0.02222072363377339,0.027746732474781634,0.024206365213297724
29713,336,0.11544787469653384,0.014144522348407408,0.0205538181234195,0.034163804015793525,0.020141351085147842
29714,331,0.14097895673726094,0.01795694974028317,0.025364840632885462,0.024762172481513505,0.025685759297529597
29715,338,0.11762086665222932,0.01522125446691176,0.023827207050745255,0.032574343116049995,0.022683458254376104
29716,324,0.11772176869622722,0.01487183169147191,0.018042401961652087,0.02783134876033172,0.022419656447908765
29717,304,0.15185869587029557,0.018785887914674664,0.0203655365200697,0.02608842949961878,0.02736653299701395
29718,300,0.12182282552283251,0.01472375496870315,0.02607349781313498,0.028202645641986643,0.0251694457934868
29719,304,0.10785087118616231,0.013691017348635391,0.030921529407848473,0.027115124092605507,0.023362030450788378
29720,314,0.1279710150980443,0.01623649443951505,0.02201435048870182,0.029623638992710328,0.02440282765444931
29721,316,0.1267987076236505,0.015961710272944254,0.02726543253644419,0.02535952338758835,0.029292517966396044
29722,324,0.09972017973804678,0.012816753507885225,0.022920387891842166,0.023716037488481157,0.02306705279430823
29723,322,0.1253240491668375,0.015468984273445535,0.026371598591798356,0.028353548933035228,0.02767945400389661
29724,336,0.10973445972597018,0.01376598523662834,0.027558870035483282,0.02165041210832161,0.026034368064157064
29725,350,0.11957243628001887,0.014963093867190578,0.024041359129744543,0.020658616141134963,0.025042932391155088
29726,330,0.10548250109002588,0.013564772610503484,0.025517526798694398,0.029723998418835808,0.02218630558764996
29727,304,0.12169145108206783,0.015385062679467522,0.027074647562095638,0.025257381792080386,0.02832128609401436
29728,299,0.11331406113250098,0.014098031730583289,0.021061080446844956,0.022480116514923296,0.022079447450007932
29729,294,0.11056355254471205,0.014146010253667003,0.02062926054149456,0.02854946743605407,0.026878931947398252
29730,288,0.10409980822861878,0.012977954773383794,0.026503221892543515,0.02255328677178991,0.023489043480159354
29731,262,0.11735373830607879,0.014728634277157883,0.02830254256309113,0.03016404998908585,0.028856388007788995
29732,259,0.09073874443828063,0.011687011517063346,0.025481683552809258,0.02900295514669498,0.027591613699664223
29733,232,0.10172417135628406,0.01283191492613921,0.0263353487532968,0.025651984175895433,0.0262761145560208
29734,214,0.09157127898194946,0.011480353112541293,0.02965002372098866,0.02962974841466045,0.02983480205334014
29735,186,0.13965163860888247,0.017615461323450474,0.030994797880211186,0.03502292776724426,0.03689349964713558
29736,144,0.14088738448610227,0.017804301569381408,0.03773814253421391,0.03377608297017593,0.0388159057430275
29891,46,0.26711895794077184,0.035516560590635224,0.041859405279214966,0.09309460551939287,0.06036385848743174
29895,110,0.1746291672415809,0.021178729606300975,0.040365040186861156,0.03875758610080507,0.051592231634561794
29896,105,0.18289977674475907,0.02319853804561659,0.045143210838364096,0.04177367436938418,0.05011940918369137
29897,104,0.19093198701016179,0.024895551056348834,0.04795386375112084,0.0332756419082732,0.04983156120952201
29898,102,0.1887026717383236,0.02305901142703905,0.036053138798202856,0.03396555646010826,0.04922675866186021
29899,98,0.22085079107287794,0.030230075895644547,0.046900418561183266,0.03425507890211761,0.06418313743824937
29900,98,0.19427169879113243,0.02487676433379056,0.04742152511845839,0.040369033146562705,0.05903248498647341
29901,103,0.16136468352336353,0.02088663192964649,0.049947761753401244,0.03311001802910515,0.04878078812606865
29902,114,0.1898134053975734,0.024724652936644522,0.04038898343726278,0.02879841670407834,0.0502045881157072
29903,130,0.19679058596634028,0.023552014123391397,0.03226577752705869,0.030765524861189792,0.04946791715166484
29904,154,0.1796186849446803,0.02303507294744716,0.034758986149488726,0.03562013298002585,0.04174562953245586
29905,124,0.15475746930453144,0.019453566645262182,0.04008807407091357,0.028842769099715507,0.04302041816220296
29906,110,0.19863333418641718,0.02511494154829734,0.042287787536580454,0.033295344535878096,0.04851856395113449
29907,97,0.16227943700119613,0.020720377297745392,0.043702103598886495,0.03356507861914894,0.04077715838703134
29928,210,0.1276379681207541,0.016022895754662467,0.025839242165709434,0.029704364328753032,0.03024578403962667
30007,29,0.2921467855642054,0.03840793542104664,0.06256768959851239,0.05800784835519778,0.07431113693617838
30008,30,0.3976523465575184,0.049635785839120386,0.08004918731417174,0.0537188876079303,0.08279773947877479
30009,30,0.2539859940257882,0.033225491388309464,0.07968260875454308,0.04422446210679288,0.06383156251034919
30010,29,0.3169286052140673,0.03888363449648762,0.08304264551945803,0.05474498031824304,0.07480083115451135
30011,29,0.33316035249673326,0.042156607943004444,0.07913077081584255,0.04876074120734337,0.08651161932236753
30012,30,0.3230860877985728,0.038003376691569585,0.08356428685526944,0.05373293354653228,0.07051011152705035
30013,30,0.3286813845935664,0.04192357775309956,0.06042161498214384,0.05427057966483507,0.06646955433649222
30014,29,0.2679755489454173,0.03262619785381434,0.06436283055069923,0.0494130442963723,0.06620393918662607
