grid_id,n,pd,mpd,raoq,fd,fdr
21483,28,1391.0797220000002,209.69175926719578,18.622782971264797,17.289319414395596,1.427980369529566
68818,9,862.485548,227.9401876111111,20.023024070457293,0.013838635721672652,0.5856479934973519
11357,2,0.24996800000000002,0.24996800000000002,1.902554842968788,NA,NA
42592,160,7257.1873000214,226.62692739224863,15.953588452809763,605.2668536547051,2.227118684168778
18411,49,2493.934989,215.09704044217688,15.943227923280936,74.33283278550252,1.713553172932242
53942,44,2107.640443,206.1322851141649,23.029336156902428,120.0581310173699,1.8193822244087905
21382,177,6697.137596303,226.19587404637443,17.813162151414215,2084.933391530041,2.5994802557290804
54592,889,21807.2318001014,232.41050319767388,15.762861225888534,6067.303098382793,2.9708071561894855
30906,5,572.8793400000001,237.53810420000002,15.542639722928948,NA,NA
21716,175,5831.2113558,223.10781227147456,15.735169007073722,700.0356632719247,2.2679841791542277
41601,983,21288.8389805816,231.78656639675526,14.735046307989947,4563.902113390427,2.8669296762173366
6808,1,0,0,0,NA,NA
46363,845,18882.1502255722,233.95180673718818,12.835752043777008,2717.511876403902,2.6870232937915643
23615,9,751.165492,215.02792705555555,14.104634588209192,0.0015110310076121005,0.44402678831318404
18245,54,2150.855727,207.88006478895878,12.263151319927143,17.28961658431642,1.4279834375336629
56407,87,4527.3571060132,224.03026527696744,15.776881390133685,233.60799286479966,1.9772471683478048
13640,84,3189.1502530000002,214.96909982816982,16.97736781271056,290.7342498992213,2.0320623278837098
10182,30,1487.151427,202.14883206666667,12.610583959680962,4.033854586535801,1.1904606094408414
34402,16,1270.369227,219.3962874,19.70888863423237,1.9603366093394097,1.0877806555393272
7725,2,0.31462599999999996,0.31462599999999996,2.4710683966395943,NA,NA
35199,29,2088.714172,217.2102919408867,18.609692010789615,29.508155857560848,1.526661517842977
43983,713,19013.6655041272,234.78830119675752,16.173049039829984,4563.975602580808,2.8669354466866444
50819,446,13658.9611435456,233.00036524017023,14.49147290303156,2186.8169071388897,2.6150292614605473
51238,213,8415.9955215272,224.3900849827605,15.528074777842438,890.5665535807028,2.337266840104571
13624,115,3836.283691,210.31230451411136,15.009624704263974,299.00655169447305,2.039201247107329
16321,10,519.802641,159.76098562222222,8.496460533174721,9.433402604663519e-4,0.418633083212436
25599,203,7709.819353606,227.64970368474917,16.819614189586925,1128.805842907688,2.4075615904205336
29729,502,14211.3596756754,237.20190334181052,14.728278273643422,1809.527496467212,2.553851545920391
12185,5,305.19784,154.7132754,5.412364882770695,NA,NA
22808,10,925.791447,228.52416822222222,12.113466184237161,0.004785393525400474,0.5128492293045921
15360,79,3292.887878,216.50874154625123,15.238443683780803,231.26940550128904,1.9747620519493387
12056,1,0,0,0,NA,NA
24940,9,670.934604,202.28199866666665,17.68251293361201,2.48587075791439e-4,0.35435194280011667
8994,1,0,0,0,NA,NA
36918,116,5369.2209605152,226.35399159711366,16.22309882829731,499.1923504269657,2.1741198949714633
9877,9,282.545296,70.21112694444444,4.656157419811154,4.857623822328296e-6,0.2166720962123962
8712,3,10.225139,6.816759333333334,2.6081127122905925,NA,NA
35245,12,960.888277,220.30224466666667,18.871038584772403,0.0787358394551286,0.727815931402001
