grid_id,n,pd,mpd,raoq,fd,fdr
31029,65,4934.298461005,298.25149384246157,15.24258592109167,133.25009746759656,1.843246601835551
9990,7,249.65207099999998,73.16492580952381,3.775007426423945,NA,NA
8186,5,773.385365,332.4797964,12.571881168289236,NA,NA
39247,133,6714.34836803,270.88184175119164,16.653559306712985,437.6580929990427,2.1386606091109868
8198,3,231.72844299999997,154.48562866666663,5.844808542596352,NA,NA
7158,1,0,0,0,NA,NA
39437,1000,22029.9920080782,235.31620627105127,15.502875887130985,4274.55405586586,2.843553159514242
22970,27,1525.017097,404.49344799430196,22.408940432335843,5.082068692364394,1.2253356423232196
22573,45,2899.4498535000002,260.82136843333336,15.616753384166717,23.822034482804984,1.4863543419040783
9464,7,670.293493,193.57147561904762,9.35373523714793,NA,NA
34364,5,498.188315,220.27851980000003,15.776819597210906,NA,NA
35334,446,15113.115094562,250.75709644290413,15.893936430716256,3023.900325190492,2.7231460472482714
24705,37,2557.771135,323.0528844204204,18.919797145792188,20.371938190771242,1.4575687338680452
49487,34,2485.065325012,232.75942902744387,15.425966491796993,19.107634697523025,1.445941978186497
25002,123,6177.691029605,300.0872295348274,15.970442725336683,368.0596318981383,2.0928580524603295
21679,26,1495.528311,378.13557199999997,19.367177606160745,1.394990496438681,1.0424888199165794
43036,7,673.642009,223.77226333333334,21.089789963019317,NA,NA
9362,3,650.2250399999999,433.48336,19.823629845739283,NA,NA
21121,12,1146.58573,419.8329154242424,15.330727144672062,0.056223703186536335,0.6978144058564115
10266,4,236.92239099999998,119.31141099999999,4.75783290192686,NA,NA
15919,6,884.501044,326.1228511333333,12.9813606321164,NA,NA
54272,143,6867.726957009,238.72238320341555,14.471361179186474,426.13616200308644,2.131540303456873
8667,5,244.29715099999999,99.15588419999999,4.550583104836994,NA,NA
11091,3,765.8856209999999,510.590414,18.616682140800773,NA,NA
38241,62,3790.846736503,231.57720865213273,13.036181226070758,55.035753376514535,1.6503673168801467
38228,171,6469.2321605132,225.98543059533844,14.814673564812677,556.7576990302862,2.203983195732102
8677,7,249.45604799999998,73.13066704761904,3.809983160529709,NA,NA
20243,28,1978.182271,341.80284716137567,17.399648348122124,8.362411081020467,1.3040415794038358
26569,1,0,0,0,NA,NA
23661,5,480.43826399999995,216.4853034,10.310316664193566,NA,NA
50261,439,13678.554071536,235.44172557383183,13.794756837377657,1357.3194914735243,2.463685461619996
8930,1,0,0,0,NA,NA
45924,816,18878.796290541,236.33183492070978,12.49799762241978,1809.275946514984,2.553807165528946
28813,10,982.933247,230.67688135555557,12.945576904545378,0.018398216903928115,0.6068718133861911
33039,1,0,0,0,NA,NA
60186,32,2008.142355,210.28748426209677,13.775722146490656,5.7099386087875965,1.2433085775982915
40319,1127,24277.7520105874,235.51958154981065,13.99811903022511,3831.0590452609895,2.8048836809123414
21700,5,372.050567,174.8659892,7.5819052217991745,NA,NA
49064,96,5039.533785008,233.04011055214036,14.650467475346622,272.29589113701223,2.0154876252444023
12124,7,245.987262,72.13958533333333,3.7032228739508337,NA,NA
47240,528,14547.6902655454,233.24731593501613,13.10143369721856,1659.9090990251652,2.5264490139219857
41622,981,20754.2127915512,233.11235750842576,13.069634725531815,2886.018799345646,2.707306303629734
20833,5,660.449581,266.5153866,9.639174565645773,NA,NA
33070,4,478.748273,240.3537045,16.30043533098255,NA,NA
55876,281,10214.2695635434,230.52908537415232,15.675548771135174,1213.4485501273496,2.429420382775273
56414,360,11333.3091135464,237.6700279507994,15.073299359426297,1747.98790428965,2.5428298614860614
52948,98,4493.409042018,223.8789111005146,18.415448334863544,446.82869691596756,2.144211555464492
42242,1,0,0,0,NA,NA
39872,1297,27836.7080715956,236.9435904537964,15.432318235873362,5403.944798853927,2.9281199462812557
11737,10,789.28131,177.45348386666666,8.249081561668293,9.11380962598241e-6,0.23440263750729254
19987,43,2209.027636,224.79909959246953,13.759711724298382,8.839552638985776,1.313118094290896
23001,30,1660.283209,214.81992756091955,13.916970100423569,4.160549506403661,1.1950713548882606
29670,4,485.92131,244.46326100000002,11.24473732971053,NA,NA
23643,10,317.229079,143.43619471111114,12.75125804962668,3.5377126058715647e-17,0.008781937028461419
17650,11,1236.363681,391.5873336363636,18.588882593412453,0.018279940147805134,0.6063827610571223
31760,2,237.15720700000003,237.15720700000003,6.425472392244282,NA,NA
29599,3,366.04707600000006,244.03138400000003,8.2955647744435,NA,NA
25351,7,522.718972,185.08279152380953,12.37297081980976,NA,NA
30467,4,892.412895,447.06571966666667,16.432663561743613,NA,NA
49922,29,2070.1467110090002,228.7382292912611,15.101694893648185,12.423921174115764,1.3701948659535914
